1.000000, 10.000000, 0.000107
1.000000, 11.000000, 0.000117
1.000000, 12.000000, 0.000126
1.000000, 13.000000, 0.000136
1.000000, 14.000000, 0.000146
1.000000, 15.000000, 0.000155
1.000000, 16.000000, 0.000163
1.000000, 17.000000, 0.000171
1.000000, 18.000000, 0.000179
1.000000, 19.000000, 0.000186
1.000000, 20.000000, 0.000192
1.000000, 21.000000, 0.000197
1.000000, 22.000000, 0.000201
1.000000, 23.000000, 0.000204
1.000000, 24.000000, 0.000205
1.000000, 25.000000, 0.000206
1.000000, 26.000000, 0.000205
1.000000, 27.000000, 0.000203
1.000000, 28.000000, 0.000200
1.000000, 29.000000, 0.000196
1.000000, 30.000000, 0.000191
1.000000, 31.000000, 0.000184
1.000000, 32.000000, 0.000177
1.000000, 33.000000, 0.000170
1.000000, 34.000000, 0.000161
1.000000, 35.000000, 0.000152
1.000000, 36.000000, 0.000143
1.000000, 37.000000, 0.000133
1.000000, 38.000000, 0.000123
1.000000, 39.000000, 0.000113
1.000000, 40.000000, 0.000103
1.000000, 41.000000, 0.000092
1.000000, 42.000000, 0.000082
1.000000, 43.000000, 0.000072
1.000000, 44.000000, 0.000061
1.000000, 45.000000, 0.000051
1.000000, 46.000000, 0.000041
1.000000, 47.000000, 0.000030
1.000000, 48.000000, 0.000020
1.000000, 49.000000, 0.000010
2.000000, 0.000000, 0.000014
2.000000, 1.000000, 0.000028
2.000000, 2.000000, 0.000043
2.000000, 3.000000, 0.000057
2.000000, 4.000000, 0.000072
2.000000, 5.000000, 0.000086
2.000000, 6.000000, 0.000101
2.000000, 7.000000, 0.000116
2.000000, 8.000000, 0.000131
2.000000, 9.000000, 0.000146
2.000000, 10.000000, 0.000161
2.000000, 11.000000, 0.000176
2.000000, 12.000000, 0.000191
2.000000, 13.000000, 0.000205
2.000000, 14.000000, 0.000219
2.000000, 15.000000, 0.000233
2.000000, 16.000000, 0.000246
2.000000, 17.000000, 0.000259
2.000000, 18.000000, 0.000270
2.000000, 19.000000, 0.000281
2.000000, 20.000000, 0.000290
2.000000, 21.000000, 0.000297
2.000000, 22.000000, 0.000303
2.000000, 23.000000, 0.000308
2.000000, 24.000000, 0.000310
2.000000, 25.000000, 0.000311
2.000000, 26.000000, 0.000310
2.000000, 27.000000, 0.000307
2.000000, 28.000000, 0.000302
2.000000, 29.000000, 0.000296
2.000000, 30.000000, 0.000288
2.000000, 31.000000, 0.000279
2.000000, 32.000000, 0.000268
2.000000, 33.000000, 0.000256
2.000000, 34.000000, 0.000243
2.000000, 35.000000, 0.000230
2.000000, 36.000000, 0.000215
2.000000, 37.000000, 0.000201
2.000000, 38.000000, 0.000185
2.000000, 39.000000, 0.000170
2.000000, 40.000000, 0.000155
2.000000, 41.000000, 0.000139
2.000000, 42.000000, 0.000123
2.000000, 43.000000, 0.000108
2.000000, 44.000000, 0.000092
2.000000, 45.000000, 0.000077
2.000000, 46.000000, 0.000061
2.000000, 47.000000, 0.000046
2.000000, 48.000000, 0.000030
2.000000, 49.000000, 0.000015
3.000000, 0.000000, 0.000019
3.000000, 1.000000, 0.000038
3.000000, 2.000000, 0.000057
3.000000, 3.000000, 0.000076
3.000000, 4.000000, 0.000096
3.000000, 5.000000, 0.000115
3.000000, 6.000000, 0.000135
3.000000, 7.000000, 0.000155
3.000000, 8.000000, 0.000175
3.000000, 9.000000, 0.000195
3.000000, 10.000000, 0.000215
3.000000, 11.000000, 0.000235
3.000000, 12.000000, 0.000255
3.000000, 13.000000, 0.000275
3.000000, 14.000000, 0.000294
3.000000, 15.000000, 0.000313
3.000000, 16.000000, 0.000331
3.000000, 17.000000, 0.000348
3.000000, 18.000000, 0.000364
3.000000, 19.000000, 0.000378
3.000000, 20.000000, 0.000390
3.000000, 21.000000, 0.000400
3.000000, 22.000000, 0.000409
3.000000, 23.000000, 0.000415
3.000000, 24.000000, 0.000418
3.000000, 25.000000, 0.000419
3.000000, 26.000000, 0.000418
3.000000, 27.000000, 0.000414
3.000000, 28.000000, 0.000407
3.000000, 29.000000, 0.000399
3.000000, 30.000000, 0.000388
3.000000, 31.000000, 0.000375
3.000000, 32.000000, 0.000360
3.000000, 33.000000, 0.000344
3.000000, 34.000000, 0.000327
3.000000, 35.000000, 0.000309
3.000000, 36.000000, 0.000289
3.000000, 37.000000, 0.000269
3.000000, 38.000000, 0.000249
3.000000, 39.000000, 0.000228
3.000000, 40.000000, 0.000207
3.000000, 41.000000, 0.000186
3.000000, 42.000000, 0.000165
3.000000, 43.000000, 0.000144
3.000000, 44.000000, 0.000123
3.000000, 45.000000, 0.000102
3.000000, 46.000000, 0.000082
3.000000, 47.000000, 0.000061
3.000000, 48.000000, 0.000041
3.000000, 49.000000, 0.000020
4.000000, 0.000000, 0.000024
4.000000, 1.000000, 0.000048
4.000000, 2.000000, 0.000072
4.000000, 3.000000, 0.000096
4.000000, 4.000000, 0.000120
4.000000, 5.000000, 0.000145
4.000000, 6.000000, 0.000169
4.000000, 7.000000, 0.000194
4.000000, 8.000000, 0.000220
4.000000, 9.000000, 0.000245
4.000000, 10.000000, 0.000271
4.000000, 11.000000, 0.000296
4.000000, 12.000000, 0.000322
4.000000, 13.000000, 0.000347
4.000000, 14.000000, 0.000371
4.000000, 15.000000, 0.000395
4.000000, 16.000000, 0.000418
4.000000, 17.000000, 0.000440
4.000000, 18.000000, 0.000460
4.000000, 19.000000, 0.000478
4.000000, 20.000000, 0.000494
4.000000, 21.000000, 0.000507
4.000000, 22.000000, 0.000518
4.000000, 23.000000, 0.000526
4.000000, 24.000000, 0.000530
4.000000, 25.000000, 0.000531
4.000000, 26.000000, 0.000530
4.000000, 27.000000, 0.000524
4.000000, 28.000000, 0.000516
4.000000, 29.000000, 0.000505
4.000000, 30.000000, 0.000491
4.000000, 31.000000, 0.000474
4.000000, 32.000000, 0.000456
4.000000, 33.000000, 0.000435
4.000000, 34.000000, 0.000413
4.000000, 35.000000, 0.000389
4.000000, 36.000000, 0.000365
4.000000, 37.000000, 0.000339
4.000000, 38.000000, 0.000313
4.000000, 39.000000, 0.000287
4.000000, 40.000000, 0.000261
4.000000, 41.000000, 0.000234
4.000000, 42.000000, 0.000207
4.000000, 43.000000, 0.000181
4.000000, 44.000000, 0.000155
4.000000, 45.000000, 0.000128
4.000000, 46.000000, 0.000103
4.000000, 47.000000, 0.000077
4.000000, 48.000000, 0.000051
4.000000, 49.000000, 0.000026
5.000000, 0.000000, 0.000029
5.000000, 1.000000, 0.000057
5.000000, 2.000000, 0.000086
5.000000, 3.000000, 0.000115
5.000000, 4.000000, 0.000145
5.000000, 5.000000, 0.000174
5.000000, 6.000000, 0.000204
5.000000, 7.000000, 0.000235
5.000000, 8.000000, 0.000265
5.000000, 9.000000, 0.000296
5.000000, 10.000000, 0.000327
5.000000, 11.000000, 0.000358
5.000000, 12.000000, 0.000389
5.000000, 13.000000, 0.000420
5.000000, 14.000000, 0.000450
5.000000, 15.000000, 0.000480
5.000000, 16.000000, 0.000508
5.000000, 17.000000, 0.000535
5.000000, 18.000000, 0.000559
5.000000, 19.000000, 0.000582
5.000000, 20.000000, 0.000602
5.000000, 21.000000, 0.000618
5.000000, 22.000000, 0.000632
5.000000, 23.000000, 0.000641
5.000000, 24.000000, 0.000647
5.000000, 25.000000, 0.000649
5.000000, 26.000000, 0.000646
5.000000, 27.000000, 0.000640
5.000000, 28.000000, 0.000630
5.000000, 29.000000, 0.000616
5.000000, 30.000000, 0.000598
5.000000, 31.000000, 0.000578
5.000000, 32.000000, 0.000555
5.000000, 33.000000, 0.000529
5.000000, 34.000000, 0.000502
5.000000, 35.000000, 0.000473
5.000000, 36.000000, 0.000442
5.000000, 37.000000, 0.000411
5.000000, 38.000000, 0.000379
5.000000, 39.000000, 0.000347
5.000000, 40.000000, 0.000315
5.000000, 41.000000, 0.000283
5.000000, 42.000000, 0.000250
5.000000, 43.000000, 0.000218
5.000000, 44.000000, 0.000186
5.000000, 45.000000, 0.000155
5.000000, 46.000000, 0.000124
5.000000, 47.000000, 0.000092
5.000000, 48.000000, 0.000062
5.000000, 49.000000, 0.000031
6.000000, 0.000000, 0.000033
6.000000, 1.000000, 0.000067
6.000000, 2.000000, 0.000101
6.000000, 3.000000, 0.000135
6.000000, 4.000000, 0.000169
6.000000, 5.000000, 0.000204
6.000000, 6.000000, 0.000239
6.000000, 7.000000, 0.000275
6.000000, 8.000000, 0.000311
6.000000, 9.000000, 0.000348
6.000000, 10.000000, 0.000385
6.000000, 11.000000, 0.000422
6.000000, 12.000000, 0.000459
6.000000, 13.000000, 0.000496
6.000000, 14.000000, 0.000532
6.000000, 15.000000, 0.000567
6.000000, 16.000000, 0.000601
6.000000, 17.000000, 0.000633
6.000000, 18.000000, 0.000663
6.000000, 19.000000, 0.000691
6.000000, 20.000000, 0.000715
6.000000, 21.000000, 0.000735
6.000000, 22.000000, 0.000752
6.000000, 23.000000, 0.000763
6.000000, 24.000000, 0.000771
6.000000, 25.000000, 0.000773
6.000000, 26.000000, 0.000770
6.000000, 27.000000, 0.000762
6.000000, 28.000000, 0.000749
6.000000, 29.000000, 0.000732
6.000000, 30.000000, 0.000711
6.000000, 31.000000, 0.000686
6.000000, 32.000000, 0.000658
6.000000, 33.000000, 0.000627
6.000000, 34.000000, 0.000594
6.000000, 35.000000, 0.000559
6.000000, 36.000000, 0.000523
6.000000, 37.000000, 0.000485
6.000000, 38.000000, 0.000447
6.000000, 39.000000, 0.000409
6.000000, 40.000000, 0.000371
6.000000, 41.000000, 0.000332
6.000000, 42.000000, 0.000294
6.000000, 43.000000, 0.000256
6.000000, 44.000000, 0.000219
6.000000, 45.000000, 0.000182
6.000000, 46.000000, 0.000145
6.000000, 47.000000, 0.000108
6.000000, 48.000000, 0.000072
6.000000, 49.000000, 0.000036
7.000000, 0.000000, 0.000038
7.000000, 1.000000, 0.000077
7.000000, 2.000000, 0.000116
7.000000, 3.000000, 0.000155
7.000000, 4.000000, 0.000194
7.000000, 5.000000, 0.000235
7.000000, 6.000000, 0.000275
7.000000, 7.000000, 0.000317
7.000000, 8.000000, 0.000358
7.000000, 9.000000, 0.000401
7.000000, 10.000000, 0.000444
7.000000, 11.000000, 0.000487
7.000000, 12.000000, 0.000530
7.000000, 13.000000, 0.000574
7.000000, 14.000000, 0.000616
7.000000, 15.000000, 0.000658
7.000000, 16.000000, 0.000698
7.000000, 17.000000, 0.000737
7.000000, 18.000000, 0.000772
7.000000, 19.000000, 0.000805
7.000000, 20.000000, 0.000834
7.000000, 21.000000, 0.000859
7.000000, 22.000000, 0.000878
7.000000, 23.000000, 0.000893
7.000000, 24.000000, 0.000901
7.000000, 25.000000, 0.000904
7.000000, 26.000000, 0.000900
7.000000, 27.000000, 0.000891
7.000000, 28.000000, 0.000876
7.000000, 29.000000, 0.000855
7.000000, 30.000000, 0.000830
7.000000, 31.000000, 0.000800
7.000000, 32.000000, 0.000766
7.000000, 33.000000, 0.000729
7.000000, 34.000000, 0.000690
7.000000, 35.000000, 0.000649
7.000000, 36.000000, 0.000606
7.000000, 37.000000, 0.000562
7.000000, 38.000000, 0.000517
7.000000, 39.000000, 0.000472
7.000000, 40.000000, 0.000428
7.000000, 41.000000, 0.000383
7.000000, 42.000000, 0.000339
7.000000, 43.000000, 0.000295
7.000000, 44.000000, 0.000252
7.000000, 45.000000, 0.000209
7.000000, 46.000000, 0.000166
7.000000, 47.000000, 0.000125
7.000000, 48.000000, 0.000083
7.000000, 49.000000, 0.000041
8.000000, 0.000000, 0.000043
8.000000, 1.000000, 0.000087
8.000000, 2.000000, 0.000131
8.000000, 3.000000, 0.000175
8.000000, 4.000000, 0.000220
8.000000, 5.000000, 0.000265
8.000000, 6.000000, 0.000311
8.000000, 7.000000, 0.000358
8.000000, 8.000000, 0.000406
8.000000, 9.000000, 0.000455
8.000000, 10.000000, 0.000504
8.000000, 11.000000, 0.000554
8.000000, 12.000000, 0.000604
8.000000, 13.000000, 0.000654
8.000000, 14.000000, 0.000704
8.000000, 15.000000, 0.000752
8.000000, 16.000000, 0.000800
8.000000, 17.000000, 0.000845
8.000000, 18.000000, 0.000887
8.000000, 19.000000, 0.000926
8.000000, 20.000000, 0.000960
8.000000, 21.000000, 0.000990
8.000000, 22.000000, 0.001014
8.000000, 23.000000, 0.001031
8.000000, 24.000000, 0.001041
8.000000, 25.000000, 0.001044
8.000000, 26.000000, 0.001040
8.000000, 27.000000, 0.001029
8.000000, 28.000000, 0.001011
8.000000, 29.000000, 0.000986
8.000000, 30.000000, 0.000956
8.000000, 31.000000, 0.000920
8.000000, 32.000000, 0.000880
8.000000, 33.000000, 0.000837
8.000000, 34.000000, 0.000790
8.000000, 35.000000, 0.000742
8.000000, 36.000000, 0.000692
8.000000, 37.000000, 0.000641
8.000000, 38.000000, 0.000589
8.000000, 39.000000, 0.000537
8.000000, 40.000000, 0.000486
8.000000, 41.000000, 0.000435
8.000000, 42.000000, 0.000384
8.000000, 43.000000, 0.000334
8.000000, 44.000000, 0.000285
8.000000, 45.000000, 0.000236
8.000000, 46.000000, 0.000188
8.000000, 47.000000, 0.000141
8.000000, 48.000000, 0.000094
8.000000, 49.000000, 0.000047
9.000000, 0.000000, 0.000048
9.000000, 1.000000, 0.000097
9.000000, 2.000000, 0.000146
9.000000, 3.000000, 0.000195
9.000000, 4.000000, 0.000245
9.000000, 5.000000, 0.000296
9.000000, 6.000000, 0.000348
9.000000, 7.000000, 0.000401
9.000000, 8.000000, 0.000455
9.000000, 9.000000, 0.000510
9.000000, 10.000000, 0.000566
9.000000, 11.000000, 0.000622
9.000000, 12.000000, 0.000680
9.000000, 13.000000, 0.000737
9.000000, 14.000000, 0.000794
9.000000, 15.000000, 0.000851
9.000000, 16.000000, 0.000906
9.000000, 17.000000, 0.000959
9.000000, 18.000000, 0.001008
9.000000, 19.000000, 0.001054
9.000000, 20.000000, 0.001095
9.000000, 21.000000, 0.001130
9.000000, 22.000000, 0.001158
9.000000, 23.000000, 0.001179
9.000000, 24.000000, 0.001191
9.000000, 25.000000, 0.001195
9.000000, 26.000000, 0.001190
9.000000, 27.000000, 0.001177
9.000000, 28.000000, 0.001155
9.000000, 29.000000, 0.001126
9.000000, 30.000000, 0.001090
9.000000, 31.000000, 0.001048
9.000000, 32.000000, 0.001001
9.000000, 33.000000, 0.000950
9.000000, 34.000000, 0.000896
9.000000, 35.000000, 0.000839
9.000000, 36.000000, 0.000781
9.000000, 37.000000, 0.000723
9.000000, 38.000000, 0.000663
9.000000, 39.000000, 0.000604
9.000000, 40.000000, 0.000546
9.000000, 41.000000, 0.000488
9.000000, 42.000000, 0.000431
9.000000, 43.000000, 0.000374
9.000000, 44.000000, 0.000319
9.000000, 45.000000, 0.000264
9.000000, 46.000000, 0.000210
9.000000, 47.000000, 0.000157
9.000000, 48.000000, 0.000104
9.000000, 49.000000, 0.000052
10.000000, 0.000000, 0.000053
10.000000, 1.000000, 0.000107
10.000000, 2.000000, 0.000161
10.000000, 3.000000, 0.000215
10.000000, 4.000000, 0.000271
10.000000, 5.000000, 0.000327
10.000000, 6.000000, 0.000385
10.000000, 7.000000, 0.000444
10.000000, 8.000000, 0.000504
10.000000, 9.000000, 0.000566
10.000000, 10.000000, 0.000629
10.000000, 11.000000, 0.000693
10.000000, 12.000000, 0.000758
10.000000, 13.000000, 0.000823
10.000000, 14.000000, 0.000889
10.000000, 15.000000, 0.000953
10.000000, 16.000000, 0.001017
10.000000, 17.000000, 0.001079
10.000000, 18.000000, 0.001137
10.000000, 19.000000, 0.001191
10.000000, 20.000000, 0.001239
10.000000, 21.000000, 0.001281
10.000000, 22.000000, 0.001314
10.000000, 23.000000, 0.001339
10.000000, 24.000000, 0.001354
10.000000, 25.000000, 0.001359
10.000000, 26.000000, 0.001353
10.000000, 27.000000, 0.001337
10.000000, 28.000000, 0.001311
10.000000, 29.000000, 0.001276
10.000000, 30.000000, 0.001234
10.000000, 31.000000, 0.001184
10.000000, 32.000000, 0.001129
10.000000, 33.000000, 0.001069
10.000000, 34.000000, 0.001006
10.000000, 35.000000, 0.000941
10.000000, 36.000000, 0.000875
10.000000, 37.000000, 0.000807
10.000000, 38.000000, 0.000740
10.000000, 39.000000, 0.000673
10.000000, 40.000000, 0.000607
10.000000, 41.000000, 0.000542
10.000000, 42.000000, 0.000478
10.000000, 43.000000, 0.000415
10.000000, 44.000000, 0.000353
10.000000, 45.000000, 0.000292
10.000000, 46.000000, 0.000233
10.000000, 47.000000, 0.000174
10.000000, 48.000000, 0.000115
10.000000, 49.000000, 0.000058
11.000000, 0.000000, 0.000058
11.000000, 1.000000, 0.000117
11.000000, 2.000000, 0.000176
11.000000, 3.000000, 0.000235
11.000000, 4.000000, 0.000296
11.000000, 5.000000, 0.000358
11.000000, 6.000000, 0.000422
11.000000, 7.000000, 0.000487
11.000000, 8.000000, 0.000554
11.000000, 9.000000, 0.000622
11.000000, 10.000000, 0.000693
11.000000, 11.000000, 0.000765
11.000000, 12.000000, 0.000838
11.000000, 13.000000, 0.000912
11.000000, 14.000000, 0.000986
11.000000, 15.000000, 0.001061
11.000000, 16.000000, 0.001134
11.000000, 17.000000, 0.001206
11.000000, 18.000000, 0.001273
11.000000, 19.000000, 0.001337
11.000000, 20.000000, 0.001394
11.000000, 21.000000, 0.001443
11.000000, 22.000000, 0.001483
11.000000, 23.000000, 0.001513
11.000000, 24.000000, 0.001531
11.000000, 25.000000, 0.001537
11.000000, 26.000000, 0.001530
11.000000, 27.000000, 0.001511
11.000000, 28.000000, 0.001480
11.000000, 29.000000, 0.001439
11.000000, 30.000000, 0.001388
11.000000, 31.000000, 0.001329
11.000000, 32.000000, 0.001265
11.000000, 33.000000, 0.001195
11.000000, 34.000000, 0.001122
11.000000, 35.000000, 0.001047
11.000000, 36.000000, 0.000971
11.000000, 37.000000, 0.000895
11.000000, 38.000000, 0.000819
11.000000, 39.000000, 0.000743
11.000000, 40.000000, 0.000669
11.000000, 41.000000, 0.000596
11.000000, 42.000000, 0.000525
11.000000, 43.000000, 0.000455
11.000000, 44.000000, 0.000387
11.000000, 45.000000, 0.000320
11.000000, 46.000000, 0.000255
11.000000, 47.000000, 0.000190
11.000000, 48.000000, 0.000126
11.000000, 49.000000, 0.000063
12.000000, 0.000000, 0.000063
12.000000, 1.000000, 0.000126
12.000000, 2.000000, 0.000191
12.000000, 3.000000, 0.000255
12.000000, 4.000000, 0.000322
12.000000, 5.000000, 0.000389
12.000000, 6.000000, 0.000459
12.000000, 7.000000, 0.000530
12.000000, 8.000000, 0.000604
12.000000, 9.000000, 0.000680
12.000000, 10.000000, 0.000758
12.000000, 11.000000, 0.000838
12.000000, 12.000000, 0.000920
12.000000, 13.000000, 0.001003
12.000000, 14.000000, 0.001088
12.000000, 15.000000, 0.001173
12.000000, 16.000000, 0.001257
12.000000, 17.000000, 0.001339
12.000000, 18.000000, 0.001419
12.000000, 19.000000, 0.001493
12.000000, 20.000000, 0.001561
12.000000, 21.000000, 0.001619
12.000000, 22.000000, 0.001668
12.000000, 23.000000, 0.001703
12.000000, 24.000000, 0.001725
12.000000, 25.000000, 0.001732
12.000000, 26.000000, 0.001724
12.000000, 27.000000, 0.001701
12.000000, 28.000000, 0.001664
12.000000, 29.000000, 0.001614
12.000000, 30.000000, 0.001554
12.000000, 31.000000, 0.001485
12.000000, 32.000000, 0.001409
12.000000, 33.000000, 0.001328
12.000000, 34.000000, 0.001244
12.000000, 35.000000, 0.001158
12.000000, 36.000000, 0.001072
12.000000, 37.000000, 0.000985
12.000000, 38.000000, 0.000899
12.000000, 39.000000, 0.000815
12.000000, 40.000000, 0.000732
12.000000, 41.000000, 0.000652
12.000000, 42.000000, 0.000573
12.000000, 43.000000, 0.000496
12.000000, 44.000000, 0.000422
12.000000, 45.000000, 0.000349
12.000000, 46.000000, 0.000277
12.000000, 47.000000, 0.000207
12.000000, 48.000000, 0.000137
12.000000, 49.000000, 0.000068
13.000000, 0.000000, 0.000068
13.000000, 1.000000, 0.000136
13.000000, 2.000000, 0.000205
13.000000, 3.000000, 0.000275
13.000000, 4.000000, 0.000347
13.000000, 5.000000, 0.000420
13.000000, 6.000000, 0.000496
13.000000, 7.000000, 0.000574
13.000000, 8.000000, 0.000654
13.000000, 9.000000, 0.000737
13.000000, 10.000000, 0.000823
13.000000, 11.000000, 0.000912
13.000000, 12.000000, 0.001003
13.000000, 13.000000, 0.001097
13.000000, 14.000000, 0.001192
13.000000, 15.000000, 0.001289
13.000000, 16.000000, 0.001386
13.000000, 17.000000, 0.001481
13.000000, 18.000000, 0.001573
13.000000, 19.000000, 0.001661
13.000000, 20.000000, 0.001741
13.000000, 21.000000, 0.001811
13.000000, 22.000000, 0.001869
13.000000, 23.000000, 0.001912
13.000000, 24.000000, 0.001939
13.000000, 25.000000, 0.001947
13.000000, 26.000000, 0.001937
13.000000, 27.000000, 0.001910
13.000000, 28.000000, 0.001865
13.000000, 29.000000, 0.001806
13.000000, 30.000000, 0.001734
13.000000, 31.000000, 0.001652
13.000000, 32.000000, 0.001563
13.000000, 33.000000, 0.001469
13.000000, 34.000000, 0.001372
13.000000, 35.000000, 0.001274
13.000000, 36.000000, 0.001175
13.000000, 37.000000, 0.001078
13.000000, 38.000000, 0.000981
13.000000, 39.000000, 0.000888
13.000000, 40.000000, 0.000796
13.000000, 41.000000, 0.000707
13.000000, 42.000000, 0.000621
13.000000, 43.000000, 0.000537
13.000000, 44.000000, 0.000456
13.000000, 45.000000, 0.000376
13.000000, 46.000000, 0.000299
13.000000, 47.000000, 0.000223
13.000000, 48.000000, 0.000148
13.000000, 49.000000, 0.000074
14.000000, 0.000000, 0.000073
14.000000, 1.000000, 0.000146
14.000000, 2.000000, 0.000219
14.000000, 3.000000, 0.000294
14.000000, 4.000000, 0.000371
14.000000, 5.000000, 0.000450
14.000000, 6.000000, 0.000532
14.000000, 7.000000, 0.000616
14.000000, 8.000000, 0.000704
14.000000, 9.000000, 0.000794
14.000000, 10.000000, 0.000889
14.000000, 11.000000, 0.000986
14.000000, 12.000000, 0.001088
14.000000, 13.000000, 0.001192
14.000000, 14.000000, 0.001300
14.000000, 15.000000, 0.001409
14.000000, 16.000000, 0.001520
14.000000, 17.000000, 0.001630
14.000000, 18.000000, 0.001738
14.000000, 19.000000, 0.001840
14.000000, 20.000000, 0.001936
14.000000, 21.000000, 0.002020
14.000000, 22.000000, 0.002090
14.000000, 23.000000, 0.002143
14.000000, 24.000000, 0.002176
14.000000, 25.000000, 0.002186
14.000000, 26.000000, 0.002175
14.000000, 27.000000, 0.002140
14.000000, 28.000000, 0.002086
14.000000, 29.000000, 0.002014
14.000000, 30.000000, 0.001928
14.000000, 31.000000, 0.001831
14.000000, 32.000000, 0.001727
14.000000, 33.000000, 0.001618
14.000000, 34.000000, 0.001506
14.000000, 35.000000, 0.001393
14.000000, 36.000000, 0.001282
14.000000, 37.000000, 0.001172
14.000000, 38.000000, 0.001065
14.000000, 39.000000, 0.000961
14.000000, 40.000000, 0.000860
14.000000, 41.000000, 0.000763
14.000000, 42.000000, 0.000669
14.000000, 43.000000, 0.000578
14.000000, 44.000000, 0.000490
14.000000, 45.000000, 0.000404
14.000000, 46.000000, 0.000321
14.000000, 47.000000, 0.000239
14.000000, 48.000000, 0.000158
14.000000, 49.000000, 0.000079
15.000000, 0.000000, 0.000077
15.000000, 1.000000, 0.000155
15.000000, 2.000000, 0.000233
15.000000, 3.000000, 0.000313
15.000000, 4.000000, 0.000395
15.000000, 5.000000, 0.000480
15.000000, 6.000000, 0.000567
15.000000, 7.000000, 0.000658
15.000000, 8.000000, 0.000752
15.000000, 9.000000, 0.000851
15.000000, 10.000000, 0.000953
15.000000, 11.000000, 0.001061
15.000000, 12.000000, 0.001173
15.000000, 13.000000, 0.001289
15.000000, 14.000000, 0.001409
15.000000, 15.000000, 0.001533
15.000000, 16.000000, 0.001659
15.000000, 17.000000, 0.001786
15.000000, 18.000000, 0.001911
15.000000, 19.000000, 0.002033
15.000000, 20.000000, 0.002146
15.000000, 21.000000, 0.002249
15.000000, 22.000000, 0.002334
15.000000, 23.000000, 0.002400
15.000000, 24.000000, 0.002441
15.000000, 25.000000, 0.002454
15.000000, 26.000000, 0.002439
15.000000, 27.000000, 0.002397
15.000000, 28.000000, 0.002330
15.000000, 29.000000, 0.002243
15.000000, 30.000000, 0.002139
15.000000, 31.000000, 0.002024
15.000000, 32.000000, 0.001900
15.000000, 33.000000, 0.001773
15.000000, 34.000000, 0.001644
15.000000, 35.000000, 0.001516
15.000000, 36.000000, 0.001390
15.000000, 37.000000, 0.001268
15.000000, 38.000000, 0.001149
15.000000, 39.000000, 0.001034
15.000000, 40.000000, 0.000924
15.000000, 41.000000, 0.000818
15.000000, 42.000000, 0.000715
15.000000, 43.000000, 0.000617
15.000000, 44.000000, 0.000522
15.000000, 45.000000, 0.000431
15.000000, 46.000000, 0.000341
15.000000, 47.000000, 0.000254
15.000000, 48.000000, 0.000169
15.000000, 49.000000, 0.000084
16.000000, 0.000000, 0.000081
16.000000, 1.000000, 0.000163
16.000000, 2.000000, 0.000246
16.000000, 3.000000, 0.000331
16.000000, 4.000000, 0.000418
16.000000, 5.000000, 0.000508
16.000000, 6.000000, 0.000601
16.000000, 7.000000, 0.000698
16.000000, 8.000000, 0.000800
16.000000, 9.000000, 0.000906
16.000000, 10.000000, 0.001017
16.000000, 11.000000, 0.001134
16.000000, 12.000000, 0.001257
16.000000, 13.000000, 0.001386
16.000000, 14.000000, 0.001520
16.000000, 15.000000, 0.001659
16.000000, 16.000000, 0.001803
16.000000, 17.000000, 0.001949
16.000000, 18.000000, 0.002095
16.000000, 19.000000, 0.002238
16.000000, 20.000000, 0.002375
16.000000, 21.000000, 0.002499
16.000000, 22.000000, 0.002606
